node,page_rank,betweenness,closeness,indegree,outdegree
mozilla/dom/SVGFEFuncRElementBinding,1.193,0.0,0.436,0,0
media/libstagefright/frameworks/av/media/libstagefright/include/ESDS,1.557,7518.333,1.648,4,2
ipc/chromium/src/base/waitable_event,3.35,13146.078,1.648,17,10
storage/mozStorageHelper,3.605,8932.247,1.648,24,9
media/webrtc/trunk/webrtc/common_audio/lapped_transform,1.644,211599.346,1.647,3,7
js/src/builtin/SymbolObject,4.609,68.154,1.648,7,17
modules/libpref/Preferences,1.193,0.0,1.648,0,44
dom/plugins/base/nsPluginDirServiceProvider,1.539,9923.782,1.648,2,14
dom/media/MediaDataDemuxer,1.634,145.511,1.648,8,9
media/mtransport/third_party/nICEr/src/util/ice_util,1.853,44.576,1.648,9,6
build/stlport/src/istream,1.193,0.0,1.647,0,4
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/audio_multi_vector_unittest,1.193,0.0,1.647,0,10
gfx/layers/basic/TextureHostBasic,1.868,240.752,1.647,6,5
gfx/angle/src/compiler/translator/TranslatorHLSL,1.31,94.143,1.647,2,15
media/webrtc/trunk/tools/gyp/test/external-cross-compile/src/program,1.193,0.0,0.436,0,0
layout/mathml/nsMathMLmunderoverFrame,1.253,1106.491,1.648,2,27
dom/svg/SVGPathElement,1.338,24821.47,1.648,2,25
gfx/thebes/gfxQuartzImageSurface,1.345,34.241,1.648,2,10
fabdef,1.193,0.0,0.436,0,0
dom/media/AudioBufferUtils,1.745,8789.0,1.648,2,2
media/libcubeb/src/cubeb_resampler,2.714,184.357,1.647,3,3
media/openmax_dl/dl/api/armCOMM_s,1.193,0.0,1.647,0,1
ipc/chromium/src/base/thread_local_storage,2.421,183.281,1.647,3,3
media/webrtc/signaling/src/media-conduit/RunningStat,1.32,0.0,1.647,1,0
editor/libeditor/nsHTMLObjectResizer,1.272,118.737,1.648,3,33
security/manager/ssl/tests/compiled/TestCertDB,1.193,0.0,1.648,0,3
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/fakes/fake_external_transport,1.276,0.0,1.647,1,13
dbus/dbus-glib,1.193,0.0,0.436,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/lpc_shape_swb16_tables,2.044,0.743,1.648,5,4
media/webrtc/trunk/tools/gyp/test/hard_dependency/src/d,1.193,0.0,0.436,0,2
gfx/cairo/cairo/src/test-paginated-surface,1.284,0.0,1.647,1,12
dom/base/nsIDocumentObserver,7.345,1358.543,1.648,37,5
toolkit/crashreporter/google-breakpad/src/common/dwarf/cfi_assembler,1.751,806.159,1.648,3,7
media/webrtc/trunk/webrtc/modules/audio_processing/splitting_filter_unittest,1.193,0.0,1.647,0,6
security/sandbox/chromium/base/numerics/safe_conversions,1.447,17327.22,1.647,1,2
js/src/ctypes/libffi/testsuite/libffi.call/return_uc,1.193,0.0,1.647,0,2
netwerk/protocol/rtsp/controller/RtspControllerParent,1.248,0.0,1.648,1,19
compat/getopt,1.193,0.0,0.436,0,0
netwerk/srtp/src/crypto/test/cipher_driver,1.193,0.0,1.648,0,10
intl/icu/source/common/ures_cnv,1.295,748.089,1.647,1,16
nsIXPCScriptable,1.193,0.0,0.436,0,0
gfx/angle/src/tests/third_party/rapidjson/include/rapidjson/reader,3.054,60241.056,1.647,1,6
gfx/skia/skia/src/animator/SkAnimateBase,2.432,12009.068,1.648,13,22
AclAPI,1.193,0.0,0.436,0,0
netwerk/dns/mdns/libmdns/MDNSResponderReply,1.344,0.0,1.648,2,10
mozilla/_ipdltest/PTestDataStructuresParent,1.193,0.0,0.436,0,0
gfx/cairo/cairo/src/cairo-ps-surface-private,1.215,0.0,1.647,1,8
security/sandbox/chromium/sandbox/win/src/sync_interception,1.475,1400.591,1.647,4,16
mozilla/dom/NodeIteratorBinding,1.193,0.0,0.436,0,0
intl/icu/source/i18n/regexcst,1.261,0.133,1.648,2,3
media/webrtc/trunk/webrtc/modules/video_render/ios/video_render_ios_gles20,1.193,0.0,1.647,0,6
nsprpub/pr/include/prlog,81.227,9631.82,1.648,347,1
hal/fallback/FallbackScreenConfiguration,1.193,0.0,1.648,0,8
js/src/json,2.374,6504.201,1.648,3,34
intl/icu/source/common/ucol_data,1.297,0.2,1.648,1,5
nsIUnicharStreamLoader,1.193,0.0,0.436,0,0
media/webrtc/trunk/webrtc/modules/pacing/paced_sender,2.121,45653.828,1.648,9,12
mozilla/dom/HTMLInputElementBinding,1.193,0.0,0.436,0,0
media/omx-plugin/include/ics/hardware/fb,1.451,2.667,1.648,1,5
dom/svg/SVGFragmentIdentifier,1.301,112.629,1.648,2,11
gfx/skia/skia/src/core/SkQuadClipper,1.393,0.125,1.647,2,8
gfx/cairo/cairo/src/cairo-surface-snapshot,1.764,14.003,1.647,6,11
media/webrtc/trunk/webrtc/modules/audio_processing/aecm/aecm_defines,1.791,0.0,1.647,5,0
dom/base/nsCopySupport,1.414,981.147,1.648,7,31
dom/system/qt/QtHapticFeedback,7.951,0.0,0.436,1,1
media/webrtc/signaling/src/sdp/SdpErrorHolder,1.596,2785.397,1.647,4,2
security/nss/lib/softoken/sdb,2.717,58320.807,1.648,16,25
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/decoder_interpolate_lsf,1.275,82846.5,1.647,1,5
ipc/chromium/src/base/sys_string_conversions,4.204,1483.746,1.647,6,3
dom/svg/SVGIRect,1.361,28.548,1.648,2,4
security/nss/external_tests/google_test/gtest/test/gtest_all_test,1.193,0.0,1.647,0,12
dom/media/encoder/VorbisTrackEncoder,1.375,1167.93,1.648,3,26
xpcom/ds/nsCharSeparatedTokenizer,5.351,1824.219,1.648,43,5
ipc/chromium/src/base/sys_info,5.29,8798.919,1.647,6,1
mozIGeckoMediaPluginChromeService,1.193,0.0,0.436,0,0
mozilla/dom/NotifyPaintEventBinding,1.193,0.0,0.436,0,0
parser/expat/lib/internal,3.809,0.0,1.647,5,0
other-licenses/7zstub/src/Common/MyWindows,68.07,440183.819,1.648,83,6
media/webrtc/trunk/testing/gtest/src/gtest-internal-inl,4.492,31372.004,1.648,17,21
gfx/src/nsRect,77.699,331572.71,1.648,332,11
security/nss/lib/ssl/unix_err,1.334,1.327,1.647,2,3
VMPI,1.193,0.0,0.436,0,0
toolkit/components/protobuf/src/google/protobuf/message,2.976,72530.279,1.648,13,18
gfx/ycbcr/YCbCrUtils,2.5,4839.601,1.648,6,8
gfx/angle/src/tests/gles_conformance_tests/gles_conformance_tests_main,1.193,0.0,1.647,0,5
security/nss/cmd/signtool/sign,1.234,1242.448,1.648,1,37
nsIWebBrowserFind,1.193,0.0,0.436,0,0
image/Deinterlacer,1.232,1.078,1.648,1,4
testing/gtest/gtest/include/gtest/gtest-param-test,14.845,8400.237,1.647,77,9
gfx/angle/src/compiler/translator/RegenerateStructNames,1.408,4.779,1.647,2,8
media/webrtc/trunk/webrtc/base/timing,2.2,0.0,1.647,2,2
gfx/skia/skia/src/gpu/gl/GrGLVertexArray,1.332,3.722,1.648,3,16
dom/xul/templates/nsRDFConInstanceTestNode,1.289,0.0,1.648,2,18
media/libstagefright/frameworks/av/media/libstagefright/include/AMRExtractor,1.322,928.517,1.647,1,3
security/nss/cmd/signtool/util,1.504,8405.645,1.648,6,27
mozilla/dom/NfcOptionsBinding,1.193,0.0,0.436,0,0
media/webrtc/trunk/webrtc/modules/video_coding/main/source/timing_unittest,1.193,0.0,1.648,0,12
mozilla/dom/TVTunerBinding,1.193,0.0,0.436,0,0
gfx/skia/skia/include/core/SkImageEncoder,2.871,6562.782,1.647,16,3
netwerk/protocol/http/PSpdyPush,1.513,6.206,1.648,7,3
sys/mntent,1.193,0.0,0.436,0,0
media/webrtc/trunk/webrtc/modules/video_capture/windows/BasePin,6.53,32709.191,1.648,5,7
layout/style/FontFaceSet,1.278,1663.836,1.648,2,63
browser/components/translation/cld2/internal/langspan,1.557,0.333,1.647,3,2
netwerk/cache/nsDiskCacheMap,1.426,721.579,1.648,5,30
toolkit/components/url-classifier/ProtocolParser,1.304,59.306,1.648,3,24
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2reader,6.678,147589.128,1.647,10,10
media/MediaProfiles,1.193,0.0,0.436,0,0
mozilla/AvailableMemoryTracker,1.193,0.0,0.436,0,0
media/webrtc/trunk/webrtc/video/bitrate_estimator_tests,1.193,0.0,1.648,0,29
nsprpub/pr/tests/server_test,1.193,0.0,1.647,0,20
mozilla/dom/SVGRectElementBinding,1.193,0.0,0.436,0,0
js/src/jit/arm64/vixl/CompilerIntrinsics-vixl,2.227,0.0,1.647,4,1
media/webrtc/trunk/webrtc/video_engine/test/libvietest/testbed/tb_I420_codec,1.231,5928.46,1.648,1,14
xpcom/glue/PLDHashTable,28.6,41197.885,1.648,91,8
build/stlport/stlport/stl/_string_workaround,2.483,0.5,1.647,1,2
mozilla/dom/NamedNodeMapBinding,1.193,0.0,0.436,0,0
nsITooltipListener,1.193,0.0,0.436,0,0
dom/media/platforms/ffmpeg/libav54/include/libavutil/error,13.833,149572.902,1.647,1,2
media/libyuv/unit_test/math_test,1.193,0.0,1.647,0,13
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/g722/include/g722_interface,2.27,0.583,1.648,5,2
mozilla/AllocPolicy,1.193,0.0,0.436,0,0
uriloader/exthandler/uikit/nsLocalHandlerAppUIKit,1.193,0.0,1.648,0,3
nsprpub/pr/tests/io_timeoutk,1.193,0.0,1.647,0,15
dom/ipc/NuwaParent,1.35,64.565,1.648,2,10
mozilla/dom/SVGDefsElementBinding,1.193,0.0,0.436,0,0
nsIDOMXULButtonElement,1.193,0.0,0.436,0,0
media/webrtc/trunk/webrtc/video_engine/test/libvietest/testbed/tb_video_channel,1.568,234.553,1.648,6,8
mozilla/dom/AudioNode,1.193,0.0,0.436,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/testAPI/test_api_video,1.193,0.0,1.648,0,21
gfx/cairo/cairo/src/cairo-pdf-surface-private,1.216,0.143,1.647,1,9
media/libvpx/vp9/common/vp9_loopfilter,3.848,14650.544,1.648,14,15
mozilla/dom/PrototypeList,1.193,0.0,0.436,0,0
dom/media/MediaRecorder,1.772,140169.647,1.648,2,40
gfx/angle/src/libANGLE/renderer/d3d/RenderTargetD3D,3.249,16.3,1.647,21,4
media/webrtc/trunk/testing/gtest/src/gtest_main,1.193,0.0,1.647,0,3
media/libopus/silk/fixed/solve_LS_FIX,1.263,1.9,1.647,1,10
dom/mobilemessage/MmsMessageInternal,1.692,3657.388,1.648,8,23
gfx/cairo/cairo/src/cairo-freelist-type-private,2.184,2.44,1.648,7,3
nsIRequest,1.193,0.0,0.436,0,0
intl/locale/mac/nsDateTimeFormatMac,1.255,0.0,1.648,1,17
contentaction/contentaction,1.193,0.0,0.436,0,0
dom/media/platforms/ffmpeg/libav55/include/libavutil/bswap,1.599,531.102,1.648,1,4
gfx/skia/skia/include/gpu/GrRenderTarget,5.748,55636.036,1.648,32,12
dom/events/IMEStateManager,1.193,0.0,1.648,0,24
mozilla/a11y/Logging,1.193,0.0,0.436,0,0
intl/icu/source/i18n/unicode/measure,1.821,8474.894,1.647,8,9
dom/filesystem/CreateFileTask,1.46,455.852,1.648,3,12
js/src/vm/SavedStacks,5.148,30191.697,1.648,15,44
dom/media/platforms/android/AndroidDecoderModule,3.433,356701.472,1.648,6,34
nsIAppsService,1.193,0.0,0.436,0,0
mozilla/jsipc/PJavaScript,1.193,0.0,0.436,0,0
dom/animation/AnimationTimeline,1.402,72.841,1.648,3,16
security/sandbox/chromium/base/task_runner,1.733,1714.774,1.647,2,6
toolkit/components/places/SQLFunctions,1.269,16021.76,1.648,2,26
mozilla/dom/HTMLParamElementBinding,1.193,0.0,0.436,0,0
media/webrtc/trunk/webrtc/modules/video_coding/main/interface/video_coding,2.978,9452.0,1.648,27,9
xulrunner/tools/redit/redit,1.193,0.0,1.647,0,3
mozilla/dom/SVGFEColorMatrixElement,1.193,0.0,0.436,0,0
dom/xul/templates/nsXULTemplateBuilder,1.972,306991.596,1.648,12,67
mozilla/dom/ChannelSplitterNodeBinding,1.193,0.0,0.436,0,0
mozilla/dom/NuwaParent,1.193,0.0,0.436,0,0
media/libvpx/vp9/encoder/vp9_aq_complexity,1.322,164.191,1.647,3,16
usr/include/iconv,1.193,0.0,0.436,0,0
cairo-xcb-private,1.193,0.0,0.436,0,0
gfx/skia/skia/include/utils/SkCanvasStateUtils,1.245,0.056,1.647,1,3
usr/include/math,1.193,0.0,0.436,0,0
js/src/ctypes/libffi/testsuite/libffi.call/strlen,1.193,0.0,1.647,0,2
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/stack_frame_cpu,2.568,7808.244,1.647,10,9
gfx/graphite2/src/inc/Face,12.926,178818.855,1.647,40,15
dom/base/AutocompleteFieldList,1.492,0.0,1.647,1,0
mozilla/dom/ServiceWorkerContainerBinding,1.193,0.0,0.436,0,0
js/src/jit/MoveEmitter,1.394,0.0,1.647,6,0
dom/canvas/WebGLContextVertices,1.49,1772.762,1.648,3,21
netwerk/test/PropertiesTest,1.193,0.0,1.648,0,11
gfx/skia/skia/include/core/SkTime,4.312,9390.775,1.648,24,3
gfx/skia/skia/src/image/SkSurface_Raster,1.427,3883.221,1.648,3,23
nsIHttpAuthenticator,1.193,0.0,0.436,0,0
mozilla/plugins/PPluginBackgroundDestroyerParent,1.193,0.0,0.436,0,0
js/src/tests/style/BadIncludesOrder-inl,1.193,0.0,1.647,0,4
stdexcept,1.193,0.0,0.436,0,0
toolkit/crashreporter/google-breakpad/src/common/linux/google_crashdump_uploader,1.853,5434.395,1.647,3,5
extensions/auth/nsAuthSASL,1.413,678.922,1.648,2,14
gfx/skia/skia/src/effects/SkLayerDrawLooper,1.283,355.049,1.648,3,33
widget/cocoa/nsPrintOptionsX,1.193,0.0,1.648,0,2
ipc/chromium/src/base/shared_memory,2.276,4906.391,1.647,6,8
gfx/skia/skia/src/gpu/gl/debug/GrFakeRefObj,4.994,26430.335,1.647,11,5
media/webrtc/trunk/webrtc/system_wrappers/interface/stl_util,1.756,1409.295,1.647,3,2
gfx/angle/src/tests/gl_tests/IndexBufferOffsetTest,1.193,0.0,1.647,0,15
gfx/angle/src/libANGLE/renderer/gl/wgl/WindowSurfaceWGL,1.334,16.318,1.647,2,11
media/libjpeg/jidctred,1.193,0.0,1.647,0,4
dom/base/nsDocElementCreatedNotificationRunner,1.268,89.066,1.648,2,6
dom/presentation/PresentationAvailability,1.333,68.709,1.648,2,14
dom/media/gmp/gmp-api/gmp-video-decode,4.239,17415.639,1.648,15,4
media/libcubeb/tests/test_latency,1.193,0.0,1.647,0,1
gfx/cairo/cairo/src/cairo-svg-surface-private,1.222,0.0,1.647,1,7
accessible/windows/ia2/ia2Accessible,1.238,15078.203,1.648,1,20
memory/mozalloc/throw_msvc,1.193,0.0,0.436,0,0
dom/xslt/xpath/txBooleanExpr,1.193,0.0,1.648,0,10
security/nss/lib/freebl/mpi/test-info,1.548,0.0,1.647,1,1
modules/freetype2/src/sfnt/ttcmapc,1.317,0.0,1.647,1,2
intl/icu/source/common/util_props,1.291,9.697,1.648,3,13
mozilla/dom/SVGClipPathElement,1.193,0.0,0.436,0,0
nsIDOMHTMLFrameSetElement,1.193,0.0,0.436,0,0
crtdbg,1.193,0.0,0.436,0,0
mozilla/plugins/PPluginBackgroundDestroyerChild,1.193,0.0,0.436,0,0
media/omx-plugin/include/ics/utils/TypeHelpers,5.12,60055.735,1.648,5,1
js/src/ctypes/libffi/src/raw_api,1.193,0.0,1.647,0,1
fp,1.193,0.0,0.436,0,0
layout/base/nsCaret,2.818,29855.272,1.648,22,48
gfx/thebes/gfxCoreTextShaper,1.417,5.807,1.648,3,9
cpuid,1.193,0.0,0.436,0,0
media/libopus/silk/sum_sqr_shift,2.097,0.267,1.647,9,3
other-licenses/atk-1.0/atk/atkplug,1.81,0.0,1.647,1,2
dom/media/gmp/gmp-api/gmp-video-encode,1.813,800.822,1.647,8,4
media/libav/libavcodec/fft-internal,1.493,28.0,1.647,1,5
nsITimeService,1.193,0.0,0.436,0,0
media/mtransport/nricectx,2.869,1336624.853,1.648,14,81
xpcom/reflect/xptcall/md/unix/xptcstubs_alpha_openbsd,1.193,0.0,1.648,0,8
parser/html/nsParserUtils,1.23,59.115,1.648,2,38
gfx/angle/src/libANGLE/Sampler,1.849,14166.119,1.647,4,7
modules/zlib/src/gzclose,1.336,2908.122,1.647,2,8
gfx/angle/src/libANGLE/renderer/d3d/HLSLCompiler,1.33,1064.855,1.647,3,16
xpcom/reflect/xptcall/md/unix/xptcinvoke_sparc_netbsd,1.193,0.0,1.648,0,4
modules/freetype2/src/cid/cidload,1.568,5246.2,1.648,4,20
media/webrtc/trunk/webrtc/system_wrappers/interface/clock,15.904,12225.447,1.648,119,4
gfx/qcms/matrix,18.706,220186.794,1.648,41,3
dom/svg/SVGClipPathElement,1.193,0.0,1.647,0,8
gfx/2d/PathAnalysis,1.337,3261.353,1.648,1,4
js/xpconnect/wrappers/FilteringWrapper,1.668,21.965,1.647,3,8
dom/bindings/test/TestBindingHeader,1.193,0.0,1.648,0,13
gfx/ots/src/vhea,1.545,0.5,1.648,2,7
other-licenses/7zstub/src/7zip/Compress/Branch/BranchCoder,1.519,13.622,1.647,2,10
Archive/GZip/GZipHandler,1.193,0.0,0.436,0,0
js/src/builtin/MapObject,4.189,56365.78,1.648,11,34
mozilla/dom/PBackgroundFileHandleChild,1.193,0.0,0.436,0,0
browser/components/translation/cld2/internal/compact_lang_det_hint_code,1.493,8.0,1.647,2,6
dom/smil/nsISMILAttr,4.142,25.386,1.648,26,2
media/omx-plugin/include/ics/binder/IInterface,1.568,4061.682,1.647,2,5
gfx/vr/ovr_capi_dynamic,1.238,0.333,1.648,1,2
js/src/ctypes/libffi/src/m88k/ffi,1.193,0.0,1.647,0,1
intl/icu/source/i18n/titletrn,1.263,5028.697,1.648,2,25
gfx/cairo/cairo/src/cairo-botor-scan-converter,1.496,16166.007,1.647,4,19
mozilla/layers/ImageClient,1.193,0.0,0.436,0,0
mozilla/dom/SpeechSynthesisBinding,1.193,0.0,0.436,0,0
ipc/chromium/src/third_party/libevent/include/event2/rpc_struct,1.917,0.0,1.647,4,2
gfx/angle/src/common/matrix_utils,1.974,12560.913,1.647,2,2
nsIPluginHost,1.193,0.0,0.436,0,0
security/nss/lib/ckfw/ckfwm,1.381,0.436,1.647,1,5
gfx/skia/skia/src/opts/SkBitmapProcState_arm_neon,1.193,0.0,1.648,0,11
media/webrtc/trunk/webrtc/modules/audio_device/gonk/audio_manager,1.193,0.0,1.647,0,1
media/libyuv/source/convert_jpeg,1.193,0.0,1.647,0,1
intl/icu/source/i18n/nortrans,1.275,59.428,1.648,2,20
mozilla/Scoped,1.193,0.0,0.436,0,0
media/webrtc/trunk/webrtc/common_video/i420_video_frame,7.096,215317.918,1.648,66,9
dom/presentation/ipc/PresentationChild,1.392,41.983,1.648,2,9
xpcom/io/nsIOUtil,1.37,5.648,1.648,2,8
sys/ktrace,1.193,0.0,0.436,0,0
nsICookieManager,1.193,0.0,0.436,0,0
parser/html/nsHtml5ReleasableElementName,1.793,0.0,1.647,2,3
gfx/skia/skia/src/images/SkImageDecoder_ktx,1.334,134.929,1.648,1,19
mozilla/dom/PFMRadioRequestParent,1.193,0.0,0.436,0,0
nsIINIParser,1.193,0.0,0.436,0,0
gfx/skia/skia/src/opts/SkBlitRect_opts_SSE2,1.364,976.972,1.648,2,9
dom/cache/Cache,1.193,0.0,1.648,0,20
gfx/graphite2/src/Collider,1.326,10665.301,1.647,2,20
gfx/skia/skia/src/images/SkJpegUtility,1.327,3.448,1.648,2,11
toolkit/mozapps/update/updater/progressui_win,1.193,0.0,1.647,0,5
nsprpub/pr/src/cplus/rcnetio,1.276,0.0,1.647,1,13
mozilla/dom/DOMExceptionBinding,1.193,0.0,0.436,0,0
mozilla/dom/bluetooth/BluetoothGattServer,1.193,0.0,0.436,0,0
IOKit/network/IOEthernetInterface,1.193,0.0,0.436,0,0
mfbt/tests/TestCountZeroes,1.193,0.0,0.436,0,0
xpcom/reflect/xptcall/md/unix/xptcinvoke_ppc_openbsd,1.193,0.0,1.648,0,6
mozilla/dom/HTMLElementBinding,1.193,0.0,0.436,0,0
mozilla/gmp/PGMPContentChild,1.193,0.0,0.436,0,0
gfx/angle/src/tests/deqp_support/angle_deqp_gtest_main,1.193,0.0,1.647,0,4
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/minidump_processor,2.124,4907.92,1.647,4,9
nsITransportSecurityInfo,1.193,0.0,0.436,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/init_encode,1.423,44.04,1.647,1,4
extensions/universalchardet/src/base/nsMBCSSM,1.806,2.0,1.648,3,3
gfx/skia/skia/include/core/SkColorShader,1.483,197.498,1.648,6,18
mozilla/SyncRunnable,1.193,0.0,0.436,0,0
nsprpub/pr/src/misc/praton,1.783,0.0,1.647,1,3
test/jemalloc_test,1.193,0.0,0.436,0,0
xpcom/glue/nsJSThingHashtable,1.347,0.486,1.647,3,2
gfx/skia/skia/src/utils/SkCanvasStack,1.3,95.284,1.648,2,20
memory/jemalloc/src/test/include/test/SFMT-params,2.669,0.0,1.647,1,1
mozilla/dom/SVGFEBlendElement,1.193,0.0,0.436,0,0
media/libvorbis/lib/vorbis_mapping0,1.478,3611.221,1.647,2,26
image/test/gtest/TestStreamingLexer,1.193,0.0,1.647,0,6
gfx/skia/skia/src/images/SkImageDecoder,1.378,816.72,1.648,4,18
frameobject,1.193,0.0,0.436,0,0
media/webrtc/trunk/testing/platform_test,1.193,0.0,1.647,0,3
nsIDOMHTMLOptionsCollection,1.193,0.0,0.436,0,0
nsprpub/pr/include/prtrace,2.641,499.093,1.647,3,4
AccessibleApplication_i,1.193,0.0,0.436,0,0
layout/generic/nsTextRunTransformations,3.372,21998.387,1.648,4,22
toolkit/crashreporter/google-breakpad/src/common/android/include/ucontext,1.193,0.0,1.647,0,2
media/webrtc/trunk/webrtc/modules/audio_device/audio_device_generic,2.862,7168.009,1.648,14,7
media/webrtc/trunk/tools/gyp/test/external-cross-compile/src/test4,1.193,0.0,0.436,0,0
dom/media/gmp-plugin/gmp-test-output-protection,1.372,0.0,1.647,1,1
dom/svg/SVGComponentTransferFunctionElement,1.193,0.0,1.648,0,7
media/webrtc/trunk/webrtc/system_wrappers/source/clock,7.159,35352.732,1.648,75,6
dom/media/platforms/ffmpeg/libav55/include/libavcodec/xvmc,1.193,0.0,1.647,0,4
media/libpng/pngpriv,6.378,28268.053,1.647,17,11
dom/presentation/ipc/PresentationIPCService,1.436,2046.221,1.648,3,18
modules/freetype2/include/internal/services/svwinfnt,1.193,0.0,0.436,0,0
security/nss/lib/util/secdig,2.988,209.008,1.647,12,13
media/libjpeg/jpeglib,19.93,68777.677,1.647,68,4
gfx/skia/skia/src/gpu/gl/mesa/GrGLCreateMesaInterface,1.193,0.0,1.648,0,6
toolkit/crashreporter/google-breakpad/src/processor/binarystream_unittest,3.947,154704.037,1.648,20,10
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/neteq_impl,1.347,114432.628,1.648,3,44
media/libvpx/vpx_dsp_rtcd_armv7-android-gcc,1.193,0.0,1.648,0,5
mozilla/dom/MozMobileMessageManagerBinding,1.193,0.0,0.436,0,0
nsIDOMXULElement,1.193,0.0,0.436,0,0
xpcom/glue/nsCycleCollectionTraversalCallback,100.069,48408.018,1.648,312,3
mozilla/TimeStamp_windows,1.193,0.0,0.436,0,0
modules/freetype2/include/internal/autohint,1.193,0.0,1.647,0,1
mozilla/dom/DeviceStorageAreaListener,1.193,0.0,0.436,0,0
mozglue/linker/Elfxx,1.599,88.551,1.647,3,2
security/nss/lib/util/secasn1,13.118,38357.185,1.648,104,7
media/libpng/pnginfo,4.078,0.0,1.647,10,4
dom/svg/SVGDefsElement,1.193,0.0,1.647,0,5
mozilla/dom/HTMLModElement,1.193,0.0,0.436,0,0
dom/events/AsyncEventDispatcher,1.193,0.0,1.648,0,10
media/libopus/silk/pitch_est_defines,2.0,80.385,1.647,5,2
ipc/chromium/src/third_party/libevent/include/event2/buffer_compat,2.598,509.061,1.647,8,2
gfx/angle/src/libANGLE/renderer/gl/glx/DisplayGLX,1.452,1403.248,1.647,3,24
security/sandbox/chromium/sandbox/win/src/handle_inheritance_test,2.973,33057.987,1.648,1,7
dom/media/platforms/ffmpeg/libav53/include/libavutil/old_pix_fmts,1.193,0.0,0.436,0,0
mozilla/net/DataChannelParent,1.193,0.0,0.436,0,0
mfbt/NullPtr,1.193,0.0,0.436,0,0
gfx/ipc/SharedDIB,1.655,206.9,1.648,3,6
nsprpub/pr/tests/lock,1.241,5.555,1.647,1,23
memory/jemalloc/src/test/include/test/SFMT-params86243,1.193,0.0,0.436,0,0
python/mozbuild/mozbuild/test/frontend/data/variable-passthru/test1,1.193,0.0,0.436,0,0
security/sandbox/linux/SandboxFilter,1.311,166.692,1.647,2,15
media/libyuv/include/libyuv/format_conversion,2.032,350.93,1.647,9,2
nsICategoryManager,1.193,0.0,0.436,0,0
media/libvorbis/lib/modes/setup_44u,1.622,8.389,1.647,1,5
modules/freetype2/src/sfnt/ttcmap,2.048,8847.942,1.647,5,14
widget/gonk/libdisplay/DisplaySurface,1.5,50.758,1.647,3,5
media/webrtc/trunk/webrtc/voice_engine/network_predictor_unittest,1.193,0.0,1.648,0,9
intl/icu/source/tools/tzcode/zic,65.443,1024394.81,1.648,50,8
intl/uconv/ucvlatin/nsUTF16ToUnicode,1.349,56.33,1.648,2,8
toolkit/crashreporter/google-breakpad/src/common/dwarf/bytereader_unittest,1.193,0.0,1.647,0,14
AccessibleRelation,1.193,0.0,0.436,0,0
mozilla/Compiler,1.193,0.0,0.436,0,0
gfx/skia/skia/src/images/SkImageDecoder_libwebp,1.443,1182.481,1.648,2,22
dom/animation/EffectSet,2.07,131.773,1.648,7,10
netwerk/srtp/src/crypto/include/kernel_compat,1.193,0.0,0.436,0,0
dom/camera/CameraControlImpl,1.648,8078.519,1.648,5,25
gfx/skia/skia/src/images/SkImageDecoder_libjpeg,1.334,5310.565,1.648,1,36
ipc/chromium/src/third_party/libevent/test/regress_bufferevent,1.242,1091.991,1.647,1,33
ipc/chromium/src/base/platform_file,1.953,89.255,1.647,2,2
mozilla/dom/XULCommandEventBinding,1.193,0.0,0.436,0,0
mfbt/MathAlgorithms,1.193,0.0,1.648,0,3
tcuTexture,1.193,0.0,0.436,0,0
mozilla/dom/Selection,1.193,0.0,0.436,0,0
nsIWifiAccessPoint,1.193,0.0,0.436,0,0
ipc/chromium/src/third_party/libevent/evrpc-internal,2.393,111.219,1.647,4,6
layout/base/nsQuoteList,1.341,0.533,1.648,2,9
gfx/angle/src/libANGLE/Context,9.336,1689216.315,1.648,23,44
security/nss/lib/pkcs7/secpkcs7,3.122,40053.776,1.648,26,10
intl/icu/source/i18n/csrucode,1.445,1.057,1.648,3,9
media/libspeex_resampler/src/simd_detect,7.107,8791.0,1.647,4,3
media/webrtc/trunk/webrtc/base/json,1.685,559.79,1.647,2,6
gfx/gl/GLContextProviderImpl,1.996,3135.086,1.647,1,3
js/xpconnect/src/XPCJSContextStack,1.723,568.454,1.648,5,9
dom/events/EventNameList,1.193,0.0,0.436,0,0
js/src/ctypes/libffi/src/sparc/ffi,1.193,0.0,1.647,0,1
mozilla/dom/HTMLTitleElementBinding,1.193,0.0,0.436,0,0
ipc/glue/SharedMemoryBasic_mach,1.193,0.0,1.647,0,3
media/mtransport/third_party/nrappkit/src/util/libekr/r_types,36.422,0.0,1.648,53,0
gfx/skia/skia/src/core/SkTRefArray,1.449,0.0,1.648,3,4
